,unigram_values,bigram_values
0,0.0,0.0
1,0.0,0.0
2,68.11562070217533,20.605732074437597
3,87.65254789784039,51.93240134098117
4,97.05072569450324,54.219693589783105
5,96.15267839332505,74.27800781721353
6,61.64693758971297,40.61832104477842
7,27.703586406530295,20.45462604546885
8,0.0,0.0
9,36.495868709459344,27.75793182794857
10,90.28770698328402,62.50810095249193
11,59.40088852868087,43.15359665649153
12,63.23517391903501,35.66530952371818
13,0.0,0.0
14,32.71638712863425,20.196492608529304
15,96.51475958066887,50.71538655396213
16,99.52237125436092,52.43077447377523
17,87.60679395309393,46.660565306197086
18,0.0,0.0
19,18.165039454848813,11.883453449921168
20,0.0,0.0
21,0.0,0.0
